Unnamed: 0,date,site,zone,transect,classcode,count,latitude,longitude,MPA_Name,mpa_type,site_status,time,sst,CUTI
161,2024-06-27,IV_REEF_W,OUTER,2,PTECALAD,26,34.404733,-119.876283,Campus Point SMCA,SMCA,mpa,2024-06-27,17.815999999999974,
162,2024-06-27,IV_REEF_W,OUTER,2,PTECALADSUB,132,34.404733,-119.876283,Campus Point SMCA,SMCA,mpa,2024-06-27,17.815999999999974,
163,2024-06-27,IV_REEF_W,OUTER,2,STEOSMAD,4,34.404733,-119.876283,Campus Point SMCA,SMCA,mpa,2024-06-27,17.815999999999974,
164,2024-06-27,NAPLES_CEN,INNER,1,LAMFAR,118,34.42185,-119.9515,Naples SMCA,SMCA,mpa,2024-06-27,17.886000000000024,
165,2024-06-27,NAPLES_CEN,INNER,1,MACPYRAD,8,34.42185,-119.9515,Naples SMCA,SMCA,mpa,2024-06-27,17.886000000000024,
166,2024-06-27,NAPLES_CEN,INNER,1,PTECALAD,86,34.42185,-119.9515,Naples SMCA,SMCA,mpa,2024-06-27,17.886000000000024,
167,2024-06-27,NAPLES_CEN,INNER,1,PTECALADSUB,398,34.42185,-119.9515,Naples SMCA,SMCA,mpa,2024-06-27,17.886000000000024,
168,2024-06-27,NAPLES_CEN,INNER,1,STEOSMAD,39,34.42185,-119.9515,Naples SMCA,SMCA,mpa,2024-06-27,17.886000000000024,
169,2024-06-27,NAPLES_CEN,INNER,2,LAMFAR,234,34.42185,-119.9515,Naples SMCA,SMCA,mpa,2024-06-27,17.886000000000024,
170,2024-06-27,NAPLES_CEN,INNER,2,MACPYRAD,14,34.42185,-119.9515,Naples SMCA,SMCA,mpa,2024-06-27,17.886000000000024,
171,2024-06-27,NAPLES_CEN,INNER,2,PTECALAD,143,34.42185,-119.9515,Naples SMCA,SMCA,mpa,2024-06-27,17.886000000000024,
172,2024-06-27,NAPLES_CEN,INNER,2,PTECALADSUB,232,34.42185,-119.9515,Naples SMCA,SMCA,mpa,2024-06-27,17.886000000000024,
173,2024-06-27,NAPLES_CEN,INNER,2,STEOSMAD,114,34.42185,-119.9515,Naples SMCA,SMCA,mpa,2024-06-27,17.886000000000024,
174,2024-06-27,NAPLES_E,INNER,1,LAMFAR,112,34.423333,-119.951017,Naples SMCA,SMCA,mpa,2024-06-27,17.886000000000024,
175,2024-06-27,NAPLES_E,INNER,1,PTECALAD,54,34.423333,-119.951017,Naples SMCA,SMCA,mpa,2024-06-27,17.886000000000024,
176,2024-06-27,NAPLES_E,INNER,1,PTECALADSUB,310,34.423333,-119.951017,Naples SMCA,SMCA,mpa,2024-06-27,17.886000000000024,
177,2024-06-27,NAPLES_E,INNER,1,STEOSMAD,1,34.423333,-119.951017,Naples SMCA,SMCA,mpa,2024-06-27,17.886000000000024,
178,2024-06-27,NAPLES_E,INNER,2,LAMFAR,129,34.423333,-119.951017,Naples SMCA,SMCA,mpa,2024-06-27,17.886000000000024,
179,2024-06-27,NAPLES_E,INNER,2,PTECALAD,94,34.423333,-119.951017,Naples SMCA,SMCA,mpa,2024-06-27,17.886000000000024,
180,2024-06-27,NAPLES_E,INNER,2,PTECALADSUB,164,34.423333,-119.951017,Naples SMCA,SMCA,mpa,2024-06-27,17.886000000000024,
181,2024-06-27,NAPLES_E,INNER,2,STEOSMAD,1,34.423333,-119.951017,Naples SMCA,SMCA,mpa,2024-06-27,17.886000000000024,
182,2024-06-27,NAPLES_E,OUTER,1,LAMFAR,128,34.423333,-119.951017,Naples SMCA,SMCA,mpa,2024-06-27,17.886000000000024,
183,2024-06-27,NAPLES_E,OUTER,1,PTECALAD,57,34.423333,-119.951017,Naples SMCA,SMCA,mpa,2024-06-27,17.886000000000024,
184,2024-06-27,NAPLES_E,OUTER,1,PTECALADSUB,184,34.423333,-119.951017,Naples SMCA,SMCA,mpa,2024-06-27,17.886000000000024,
185,2024-06-27,NAPLES_E,OUTER,2,LAMFAR,123,34.423333,-119.951017,Naples SMCA,SMCA,mpa,2024-06-27,17.886000000000024,
186,2024-06-27,NAPLES_E,OUTER,2,PTECALAD,135,34.423333,-119.951017,Naples SMCA,SMCA,mpa,2024-06-27,17.886000000000024,
187,2024-06-27,NAPLES_E,OUTER,2,PTECALADSUB,163,34.423333,-119.951017,Naples SMCA,SMCA,mpa,2024-06-27,17.886000000000024,
188,2024-06-27,NAPLES_E,OUTER,2,STEOSMAD,3,34.423333,-119.951017,Naples SMCA,SMCA,mpa,2024-06-27,17.886000000000024,
189,2024-06-27,NAPLES_W,INNER,1,LAMFAR,76,34.424633,-119.955317,Naples SMCA,SMCA,mpa,2024-06-27,17.87900000000002,
190,2024-06-27,NAPLES_W,INNER,1,MACPYRAD,13,34.424633,-119.955317,Naples SMCA,SMCA,mpa,2024-06-27,17.87900000000002,
191,2024-06-27,NAPLES_W,INNER,1,PTECALAD,90,34.424633,-119.955317,Naples SMCA,SMCA,mpa,2024-06-27,17.87900000000002,
192,2024-06-27,NAPLES_W,INNER,1,PTECALADSUB,337,34.424633,-119.955317,Naples SMCA,SMCA,mpa,2024-06-27,17.87900000000002,
193,2024-06-27,NAPLES_W,INNER,1,STEOSMAD,9,34.424633,-119.955317,Naples SMCA,SMCA,mpa,2024-06-27,17.87900000000002,
194,2024-06-27,NAPLES_W,INNER,2,LAMFAR,27,34.424633,-119.955317,Naples SMCA,SMCA,mpa,2024-06-27,17.87900000000002,
195,2024-06-27,NAPLES_W,INNER,2,MACPYRAD,3,34.424633,-119.955317,Naples SMCA,SMCA,mpa,2024-06-27,17.87900000000002,
196,2024-06-27,NAPLES_W,INNER,2,PTECALAD,3,34.424633,-119.955317,Naples SMCA,SMCA,mpa,2024-06-27,17.87900000000002,
197,2024-06-27,NAPLES_W,INNER,2,PTECALADSUB,58,34.424633,-119.955317,Naples SMCA,SMCA,mpa,2024-06-27,17.87900000000002,
198,2024-06-27,NAPLES_W,INNER,2,STEOSMAD,2,34.424633,-119.955317,Naples SMCA,SMCA,mpa,2024-06-27,17.87900000000002,
199,2024-06-27,NAPLES_W,OUTER,1,LAMFAR,126,34.424633,-119.955317,Naples SMCA,SMCA,mpa,2024-06-27,17.87900000000002,
200,2024-06-27,NAPLES_W,OUTER,1,MACPYRAD,3,34.424633,-119.955317,Naples SMCA,SMCA,mpa,2024-06-27,17.87900000000002,
201,2024-06-27,NAPLES_W,OUTER,1,PTECALAD,46,34.424633,-119.955317,Naples SMCA,SMCA,mpa,2024-06-27,17.87900000000002,
202,2024-06-27,NAPLES_W,OUTER,1,PTECALADSUB,200,34.424633,-119.955317,Naples SMCA,SMCA,mpa,2024-06-27,17.87900000000002,
203,2024-06-27,NAPLES_W,OUTER,2,LAMFAR,66,34.424633,-119.955317,Naples SMCA,SMCA,mpa,2024-06-27,17.87900000000002,
204,2024-06-27,NAPLES_W,OUTER,2,MACPYRAD,1,34.424633,-119.955317,Naples SMCA,SMCA,mpa,2024-06-27,17.87900000000002,
205,2024-06-27,NAPLES_W,OUTER,2,PTECALAD,35,34.424633,-119.955317,Naples SMCA,SMCA,mpa,2024-06-27,17.87900000000002,
206,2024-06-27,NAPLES_W,OUTER,2,PTECALADSUB,185,34.424633,-119.955317,Naples SMCA,SMCA,mpa,2024-06-27,17.87900000000002,
207,2024-06-27,NAPLES_W,OUTER,2,STEOSMAD,4,34.424633,-119.955317,Naples SMCA,SMCA,mpa,2024-06-27,17.87900000000002,
208,2024-07-01,ARROYO_QUEMADO_W,INNER,1,MACPYRAD,25,34.46835,-120.125183,Naples SMCA,SMCA,reference,2024-07-01,15.154999999999973,
209,2024-07-01,ARROYO_QUEMADO_W,INNER,1,PTECALAD,221,34.46835,-120.125183,Naples SMCA,SMCA,reference,2024-07-01,15.154999999999973,
210,2024-07-01,ARROYO_QUEMADO_W,INNER,1,PTECALADSUB,1777,34.46835,-120.125183,Naples SMCA,SMCA,reference,2024-07-01,15.154999999999973,
211,2024-07-01,ARROYO_QUEMADO_W,INNER,1,STEOSMAD,50,34.46835,-120.125183,Naples SMCA,SMCA,reference,2024-07-01,15.154999999999973,
212,2024-07-01,ARROYO_QUEMADO_W,INNER,2,MACPYRAD,2,34.46835,-120.125183,Naples SMCA,SMCA,reference,2024-07-01,15.154999999999973,
213,2024-07-01,ARROYO_QUEMADO_W,INNER,2,PTECALAD,37,34.46835,-120.125183,Naples SMCA,SMCA,reference,2024-07-01,15.154999999999973,
214,2024-07-01,ARROYO_QUEMADO_W,INNER,2,PTECALADSUB,85,34.46835,-120.125183,Naples SMCA,SMCA,reference,2024-07-01,15.154999999999973,
215,2024-07-01,ARROYO_QUEMADO_W,INNER,2,STEOSMAD,136,34.46835,-120.125183,Naples SMCA,SMCA,reference,2024-07-01,15.154999999999973,
216,2024-07-01,ARROYO_QUEMADO_W,MID,1,MACPYRAD,2,34.46835,-120.125183,Naples SMCA,SMCA,reference,2024-07-01,15.154999999999973,
217,2024-07-01,ARROYO_QUEMADO_W,MID,1,PTECALAD,21,34.46835,-120.125183,Naples SMCA,SMCA,reference,2024-07-01,15.154999999999973,
218,2024-07-01,ARROYO_QUEMADO_W,MID,1,PTECALADSUB,161,34.46835,-120.125183,Naples SMCA,SMCA,reference,2024-07-01,15.154999999999973,
219,2024-07-01,ARROYO_QUEMADO_W,MID,1,STEOSMAD,65,34.46835,-120.125183,Naples SMCA,SMCA,reference,2024-07-01,15.154999999999973,
220,2024-07-01,ARROYO_QUEMADO_W,MID,2,PTECALAD,33,34.46835,-120.125183,Naples SMCA,SMCA,reference,2024-07-01,15.154999999999973,
221,2024-07-01,ARROYO_QUEMADO_W,MID,2,PTECALADSUB,87,34.46835,-120.125183,Naples SMCA,SMCA,reference,2024-07-01,15.154999999999973,
222,2024-07-01,ARROYO_QUEMADO_W,MID,2,STEOSMAD,19,34.46835,-120.125183,Naples SMCA,SMCA,reference,2024-07-01,15.154999999999973,
223,2024-07-01,NAPLES_CEN,OUTER,1,LAMFAR,271,34.42185,-119.9515,Naples SMCA,SMCA,mpa,2024-07-01,15.934000000000026,
224,2024-07-01,NAPLES_CEN,OUTER,1,PTECALAD,6,34.42185,-119.9515,Naples SMCA,SMCA,mpa,2024-07-01,15.934000000000026,
225,2024-07-01,NAPLES_CEN,OUTER,1,PTECALADSUB,39,34.42185,-119.9515,Naples SMCA,SMCA,mpa,2024-07-01,15.934000000000026,
226,2024-07-01,NAPLES_CEN,OUTER,2,LAMFAR,132,34.42185,-119.9515,Naples SMCA,SMCA,mpa,2024-07-01,15.934000000000026,
227,2024-07-01,NAPLES_CEN,OUTER,2,PTECALADSUB,19,34.42185,-119.9515,Naples SMCA,SMCA,mpa,2024-07-01,15.934000000000026,
228,2024-07-01,NAPLES_CEN,OUTER,2,STEOSMAD,4,34.42185,-119.9515,Naples SMCA,SMCA,mpa,2024-07-01,15.934000000000026,
229,2024-07-02,ANACAPA_EAST_ISLE_CEN,INNER,1,EISARBAD,11,34.017667,-119.363683,Anacapa Island SMR,SMR,mpa,2024-07-02,18.194000000000017,
230,2024-07-02,ANACAPA_EAST_ISLE_CEN,INNER,1,EISARBADSUB,33,34.017667,-119.363683,Anacapa Island SMR,SMR,mpa,2024-07-02,18.194000000000017,
231,2024-07-02,ANACAPA_EAST_ISLE_CEN,INNER,1,LAMFAR,229,34.017667,-119.363683,Anacapa Island SMR,SMR,mpa,2024-07-02,18.194000000000017,
232,2024-07-02,ANACAPA_EAST_ISLE_CEN,INNER,1,MACPYRAD,9,34.017667,-119.363683,Anacapa Island SMR,SMR,mpa,2024-07-02,18.194000000000017,
233,2024-07-02,ANACAPA_EAST_ISLE_CEN,INNER,1,PTECALAD,1,34.017667,-119.363683,Anacapa Island SMR,SMR,mpa,2024-07-02,18.194000000000017,
234,2024-07-02,ANACAPA_EAST_ISLE_CEN,INNER,1,PTECALADSUB,1,34.017667,-119.363683,Anacapa Island SMR,SMR,mpa,2024-07-02,18.194000000000017,
235,2024-07-02,ANACAPA_EAST_ISLE_CEN,INNER,2,EISARBADSUB,14,34.017667,-119.363683,Anacapa Island SMR,SMR,mpa,2024-07-02,18.194000000000017,
236,2024-07-02,ANACAPA_EAST_ISLE_CEN,INNER,2,LAMFAR,32,34.017667,-119.363683,Anacapa Island SMR,SMR,mpa,2024-07-02,18.194000000000017,
237,2024-07-02,ANACAPA_EAST_ISLE_CEN,INNER,2,MACPYRAD,31,34.017667,-119.363683,Anacapa Island SMR,SMR,mpa,2024-07-02,18.194000000000017,
238,2024-07-02,ANACAPA_EAST_ISLE_CEN,INNER,2,PTECALADSUB,1,34.017667,-119.363683,Anacapa Island SMR,SMR,mpa,2024-07-02,18.194000000000017,
239,2024-07-02,ANACAPA_EAST_ISLE_CEN,OUTER,1,EISARBAD,1,34.017667,-119.363683,Anacapa Island SMR,SMR,mpa,2024-07-02,18.194000000000017,
240,2024-07-02,ANACAPA_EAST_ISLE_CEN,OUTER,1,EISARBADSUB,9,34.017667,-119.363683,Anacapa Island SMR,SMR,mpa,2024-07-02,18.194000000000017,
241,2024-07-02,ANACAPA_EAST_ISLE_CEN,OUTER,1,LAMFAR,183,34.017667,-119.363683,Anacapa Island SMR,SMR,mpa,2024-07-02,18.194000000000017,
242,2024-07-02,ANACAPA_EAST_ISLE_CEN,OUTER,1,MACPYRAD,22,34.017667,-119.363683,Anacapa Island SMR,SMR,mpa,2024-07-02,18.194000000000017,
243,2024-07-02,ANACAPA_EAST_ISLE_CEN,OUTER,2,EISARBADSUB,2,34.017667,-119.363683,Anacapa Island SMR,SMR,mpa,2024-07-02,18.194000000000017,
244,2024-07-02,ANACAPA_EAST_ISLE_CEN,OUTER,2,LAMFAR,96,34.017667,-119.363683,Anacapa Island SMR,SMR,mpa,2024-07-02,18.194000000000017,
245,2024-07-02,ANACAPA_EAST_ISLE_CEN,OUTER,2,MACPYRAD,23,34.017667,-119.363683,Anacapa Island SMR,SMR,mpa,2024-07-02,18.194000000000017,
246,2024-07-02,ANACAPA_EAST_ISLE_CEN,OUTER,2,STEOSMAD,8,34.017667,-119.363683,Anacapa Island SMR,SMR,mpa,2024-07-02,18.194000000000017,
247,2024-07-02,ANACAPA_WEST_ISLE_E,OUTER,1,EISARBADSUB,2,34.016083,-119.421833,Anacapa Island SMCA,SMCA,mpa,2024-07-02,18.067999999999984,
248,2024-07-02,ANACAPA_WEST_ISLE_E,OUTER,1,LAMFAR,53,34.016083,-119.421833,Anacapa Island SMCA,SMCA,mpa,2024-07-02,18.067999999999984,
249,2024-07-02,ANACAPA_WEST_ISLE_E,OUTER,1,MACPYRAD,57,34.016083,-119.421833,Anacapa Island SMCA,SMCA,mpa,2024-07-02,18.067999999999984,
250,2024-07-02,ANACAPA_WEST_ISLE_E,OUTER,2,EISARBADSUB,3,34.016083,-119.421833,Anacapa Island SMCA,SMCA,mpa,2024-07-02,18.067999999999984,
251,2024-07-02,ANACAPA_WEST_ISLE_E,OUTER,2,LAMFAR,202,34.016083,-119.421833,Anacapa Island SMCA,SMCA,mpa,2024-07-02,18.067999999999984,
252,2024-07-02,ANACAPA_WEST_ISLE_E,OUTER,2,MACPYRAD,17,34.016083,-119.421833,Anacapa Island SMCA,SMCA,mpa,2024-07-02,18.067999999999984,
253,2024-07-02,ANACAPA_WEST_ISLE_E,OUTER,2,UNDPIN,2,34.016083,-119.421833,Anacapa Island SMCA,SMCA,mpa,2024-07-02,18.067999999999984,
254,2024-07-03,SCI_FORNEY_W,INNER,1,EISARBAD,162,34.053883,-119.9182,Gull Island SMR,SMR,reference,2024-07-03,16.19999999999999,
255,2024-07-03,SCI_FORNEY_W,INNER,1,EISARBADSUB,286,34.053883,-119.9182,Gull Island SMR,SMR,reference,2024-07-03,16.19999999999999,
256,2024-07-03,SCI_FORNEY_W,INNER,1,LAMFAR,1,34.053883,-119.9182,Gull Island SMR,SMR,reference,2024-07-03,16.19999999999999,
257,2024-07-03,SCI_FORNEY_W,INNER,1,MACPYRAD,19,34.053883,-119.9182,Gull Island SMR,SMR,reference,2024-07-03,16.19999999999999,
258,2024-07-03,SCI_FORNEY_W,INNER,1,PTECALADSUB,1,34.053883,-119.9182,Gull Island SMR,SMR,reference,2024-07-03,16.19999999999999,
259,2024-07-03,SCI_FORNEY_W,INNER,1,STEOSMAD,21,34.053883,-119.9182,Gull Island SMR,SMR,reference,2024-07-03,16.19999999999999,
260,2024-07-03,SCI_FORNEY_W,INNER,2,EISARBAD,6,34.053883,-119.9182,Gull Island SMR,SMR,reference,2024-07-03,16.19999999999999,
261,2024-07-03,SCI_FORNEY_W,INNER,2,EISARBADSUB,12,34.053883,-119.9182,Gull Island SMR,SMR,reference,2024-07-03,16.19999999999999,
262,2024-07-03,SCI_FORNEY_W,INNER,2,MACPYRAD,3,34.053883,-119.9182,Gull Island SMR,SMR,reference,2024-07-03,16.19999999999999,
263,2024-07-03,SCI_FORNEY_W,INNER,2,STEOSMAD,11,34.053883,-119.9182,Gull Island SMR,SMR,reference,2024-07-03,16.19999999999999,
264,2024-07-03,SCI_GULL_ISLE_E,INNER,1,EISARBAD,5,33.946467,-119.823183,Gull Island SMR,SMR,mpa,2024-07-03,16.85899999999998,
265,2024-07-03,SCI_GULL_ISLE_E,INNER,1,EISARBADSUB,6,33.946467,-119.823183,Gull Island SMR,SMR,mpa,2024-07-03,16.85899999999998,
266,2024-07-03,SCI_GULL_ISLE_E,INNER,1,LAMFAR,52,33.946467,-119.823183,Gull Island SMR,SMR,mpa,2024-07-03,16.85899999999998,
267,2024-07-03,SCI_GULL_ISLE_E,INNER,1,MACPYRAD,24,33.946467,-119.823183,Gull Island SMR,SMR,mpa,2024-07-03,16.85899999999998,
268,2024-07-03,SCI_GULL_ISLE_E,INNER,1,PTECALADSUB,7,33.946467,-119.823183,Gull Island SMR,SMR,mpa,2024-07-03,16.85899999999998,
269,2024-07-03,SCI_GULL_ISLE_E,INNER,1,STEOSMAD,143,33.946467,-119.823183,Gull Island SMR,SMR,mpa,2024-07-03,16.85899999999998,
270,2024-07-03,SCI_GULL_ISLE_E,INNER,2,EISARBAD,18,33.946467,-119.823183,Gull Island SMR,SMR,mpa,2024-07-03,16.85899999999998,
271,2024-07-03,SCI_GULL_ISLE_E,INNER,2,EISARBADSUB,28,33.946467,-119.823183,Gull Island SMR,SMR,mpa,2024-07-03,16.85899999999998,
272,2024-07-03,SCI_GULL_ISLE_E,INNER,2,LAMFAR,154,33.946467,-119.823183,Gull Island SMR,SMR,mpa,2024-07-03,16.85899999999998,
273,2024-07-03,SCI_GULL_ISLE_E,INNER,2,MACPYRAD,21,33.946467,-119.823183,Gull Island SMR,SMR,mpa,2024-07-03,16.85899999999998,
274,2024-07-03,SCI_GULL_ISLE_E,INNER,2,PTECALADSUB,1,33.946467,-119.823183,Gull Island SMR,SMR,mpa,2024-07-03,16.85899999999998,
275,2024-07-03,SCI_GULL_ISLE_E,INNER,2,STEOSMAD,337,33.946467,-119.823183,Gull Island SMR,SMR,mpa,2024-07-03,16.85899999999998,
276,2024-07-03,SCI_GULL_ISLE_E,MID,1,EISARBAD,25,33.946467,-119.823183,Gull Island SMR,SMR,mpa,2024-07-03,16.85899999999998,
277,2024-07-03,SCI_GULL_ISLE_E,MID,1,EISARBADSUB,32,33.946467,-119.823183,Gull Island SMR,SMR,mpa,2024-07-03,16.85899999999998,
278,2024-07-03,SCI_GULL_ISLE_E,MID,1,LAMFAR,323,33.946467,-119.823183,Gull Island SMR,SMR,mpa,2024-07-03,16.85899999999998,
279,2024-07-03,SCI_GULL_ISLE_E,MID,1,MACPYRAD,24,33.946467,-119.823183,Gull Island SMR,SMR,mpa,2024-07-03,16.85899999999998,
280,2024-07-03,SCI_GULL_ISLE_E,MID,1,PTECALAD,4,33.946467,-119.823183,Gull Island SMR,SMR,mpa,2024-07-03,16.85899999999998,
281,2024-07-03,SCI_GULL_ISLE_E,MID,1,PTECALADSUB,23,33.946467,-119.823183,Gull Island SMR,SMR,mpa,2024-07-03,16.85899999999998,
282,2024-07-03,SCI_GULL_ISLE_E,MID,1,STEOSMAD,259,33.946467,-119.823183,Gull Island SMR,SMR,mpa,2024-07-03,16.85899999999998,
283,2024-07-03,SCI_GULL_ISLE_E,MID,2,EISARBADSUB,1,33.946467,-119.823183,Gull Island SMR,SMR,mpa,2024-07-03,16.85899999999998,
284,2024-07-03,SCI_GULL_ISLE_E,MID,2,LAMFAR,192,33.946467,-119.823183,Gull Island SMR,SMR,mpa,2024-07-03,16.85899999999998,
285,2024-07-03,SCI_GULL_ISLE_E,MID,2,MACPYRAD,51,33.946467,-119.823183,Gull Island SMR,SMR,mpa,2024-07-03,16.85899999999998,
286,2024-07-03,SCI_GULL_ISLE_E,MID,2,PTECALADSUB,10,33.946467,-119.823183,Gull Island SMR,SMR,mpa,2024-07-03,16.85899999999998,
287,2024-07-03,SCI_GULL_ISLE_E,MID,2,STEOSMAD,282,33.946467,-119.823183,Gull Island SMR,SMR,mpa,2024-07-03,16.85899999999998,
288,2024-07-03,SCI_GULL_ISLE_W,INNER,1,EISARBAD,52,33.94966667,-119.8275833,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
289,2024-07-03,SCI_GULL_ISLE_W,INNER,1,EISARBAD,52,33.948167,-119.82795,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
290,2024-07-03,SCI_GULL_ISLE_W,INNER,1,EISARBADSUB,92,33.94966667,-119.8275833,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
291,2024-07-03,SCI_GULL_ISLE_W,INNER,1,EISARBADSUB,92,33.948167,-119.82795,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
292,2024-07-03,SCI_GULL_ISLE_W,INNER,1,LAMFAR,352,33.94966667,-119.8275833,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
293,2024-07-03,SCI_GULL_ISLE_W,INNER,1,LAMFAR,352,33.948167,-119.82795,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
294,2024-07-03,SCI_GULL_ISLE_W,INNER,1,MACPYRAD,100,33.94966667,-119.8275833,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
295,2024-07-03,SCI_GULL_ISLE_W,INNER,1,MACPYRAD,100,33.948167,-119.82795,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
296,2024-07-03,SCI_GULL_ISLE_W,INNER,1,PTECALAD,4,33.94966667,-119.8275833,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
297,2024-07-03,SCI_GULL_ISLE_W,INNER,1,PTECALAD,4,33.948167,-119.82795,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
298,2024-07-03,SCI_GULL_ISLE_W,INNER,1,PTECALADSUB,40,33.94966667,-119.8275833,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
299,2024-07-03,SCI_GULL_ISLE_W,INNER,1,PTECALADSUB,40,33.948167,-119.82795,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
300,2024-07-03,SCI_GULL_ISLE_W,INNER,1,STEOSMAD,40,33.94966667,-119.8275833,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
301,2024-07-03,SCI_GULL_ISLE_W,INNER,1,STEOSMAD,40,33.948167,-119.82795,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
302,2024-07-03,SCI_GULL_ISLE_W,INNER,2,EISARBAD,16,33.94966667,-119.8275833,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
303,2024-07-03,SCI_GULL_ISLE_W,INNER,2,EISARBAD,16,33.948167,-119.82795,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
304,2024-07-03,SCI_GULL_ISLE_W,INNER,2,EISARBADSUB,24,33.94966667,-119.8275833,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
305,2024-07-03,SCI_GULL_ISLE_W,INNER,2,EISARBADSUB,24,33.948167,-119.82795,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
306,2024-07-03,SCI_GULL_ISLE_W,INNER,2,LAMFAR,660,33.94966667,-119.8275833,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
307,2024-07-03,SCI_GULL_ISLE_W,INNER,2,LAMFAR,660,33.948167,-119.82795,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
308,2024-07-03,SCI_GULL_ISLE_W,INNER,2,MACPYRAD,72,33.94966667,-119.8275833,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
309,2024-07-03,SCI_GULL_ISLE_W,INNER,2,MACPYRAD,72,33.948167,-119.82795,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
310,2024-07-03,SCI_GULL_ISLE_W,INNER,2,PTECALAD,50,33.94966667,-119.8275833,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
311,2024-07-03,SCI_GULL_ISLE_W,INNER,2,PTECALAD,50,33.948167,-119.82795,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
312,2024-07-03,SCI_GULL_ISLE_W,INNER,2,PTECALADSUB,548,33.94966667,-119.8275833,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
313,2024-07-03,SCI_GULL_ISLE_W,INNER,2,PTECALADSUB,548,33.948167,-119.82795,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
314,2024-07-03,SCI_GULL_ISLE_W,INNER,2,STEOSMAD,32,33.94966667,-119.8275833,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
315,2024-07-03,SCI_GULL_ISLE_W,INNER,2,STEOSMAD,32,33.948167,-119.82795,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
316,2024-07-03,SCI_GULL_ISLE_W,MID,1,EISARBAD,214,33.94966667,-119.8275833,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
317,2024-07-03,SCI_GULL_ISLE_W,MID,1,EISARBAD,214,33.948167,-119.82795,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
318,2024-07-03,SCI_GULL_ISLE_W,MID,1,EISARBADSUB,236,33.94966667,-119.8275833,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
319,2024-07-03,SCI_GULL_ISLE_W,MID,1,EISARBADSUB,236,33.948167,-119.82795,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
320,2024-07-03,SCI_GULL_ISLE_W,MID,1,LAMFAR,344,33.94966667,-119.8275833,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
321,2024-07-03,SCI_GULL_ISLE_W,MID,1,LAMFAR,344,33.948167,-119.82795,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
322,2024-07-03,SCI_GULL_ISLE_W,MID,1,MACPYRAD,56,33.94966667,-119.8275833,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
323,2024-07-03,SCI_GULL_ISLE_W,MID,1,MACPYRAD,56,33.948167,-119.82795,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
324,2024-07-03,SCI_GULL_ISLE_W,MID,1,PTECALADSUB,12,33.94966667,-119.8275833,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
325,2024-07-03,SCI_GULL_ISLE_W,MID,1,PTECALADSUB,12,33.948167,-119.82795,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
326,2024-07-03,SCI_GULL_ISLE_W,MID,1,STEOSMAD,12,33.94966667,-119.8275833,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
327,2024-07-03,SCI_GULL_ISLE_W,MID,1,STEOSMAD,12,33.948167,-119.82795,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
328,2024-07-03,SCI_GULL_ISLE_W,MID,2,EISARBAD,14,33.94966667,-119.8275833,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
